# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	3
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
1158.0,1350.597308660083,0.0029851903673261404,2.0,1350.5839297620676,1350.6047399377396,236.0,199.0,900.0,3.159731665504755e-06,2.2942149596371832e-06,2.2401744516852665e-06,1.6482631808416151e-06,1.0626603774621075e-06,9.847179790469836e-07,1.86386941759405e-07,2.3895478079155673e-06,2.2826898757097475e-06,0.999999999990142,1.0189968292157333e-11,6.3959323162912005e-12,43.981356511257,100.580457678413,160.030258457126,81.5896860320489,89.2476207534021,208.341704383051,0.715336981183026,160.382865644744,11.2925641953255,160.382865644744,tess2018232015941-s0001-3-1-0120-s_ffi
1159.0,1350.618141999746,0.0029852050356566906,2.0,1350.6047630858766,1350.6255732615484,236.0,199.0,900.0,3.06783460786403e-06,2.5921954439724646e-06,2.437028432768891e-06,1.62263876747258e-06,1.0748452552642044e-06,1.0650257252516018e-06,9.68152770284123e-08,2.5731263561269583e-06,2.479088689271513e-06,0.9999999999893565,1.4011268162837861e-11,7.2655486170295626e-12,43.8126837688986,100.632333135504,159.68518192519,81.4080055083253,89.1722766069687,208.158640187917,0.639309093882955,160.048244948222,11.385900341316,160.048244948222,tess2018232022941-s0001-3-1-0120-s_ffi
1160.0,1350.6389753389444,0.0029852192383259535,2.0,1350.6255964096856,1350.6464065853575,236.0,198.0,900.0,3.19573492015041e-06,2.697604975237563e-06,2.59450930092075e-06,1.5878281727833e-06,1.1168636777157127e-06,1.051649345122322e-06,4.038126330195925e-07,2.650563483095225e-06,2.202631332173812e-06,0.9999999999899796,1.6667076170502498e-11,7.74698433568253e-12,43.6430230725147,100.684217592401,159.337325379328,81.2245569755214,89.0963650873174,207.97561484418,0.562682450008246,159.711052448388,11.4796977612014,159.711052448388,tess2018232025941-s0001-3-1-0120-s_ffi
1161.0,1350.6598086779095,0.0029852332081645727,2.0,1350.646429733496,1350.6672399091665,236.0,199.0,900.0,3.13709164581851e-06,2.729160638280945e-06,2.716607186606337e-06,1.67255300441063e-06,9.462265666566212e-07,9.161319108557177e-07,3.07408515728748e-07,2.7411737779563038e-06,2.5837693069689354e-06,0.9999999999895335,1.2700786136565907e-11,6.712433956684988e-12,43.4723726823837,100.736107033593,158.986639347378,81.0393333445776,89.0198744275498,207.792634535288,0.485448957520089,159.371241587859,11.5739674589135,159.371241587859,tess2018232032941-s0001-3-1-0120-s_ffi
1162.0,1350.680642016176,0.002985246479511261,2.0,1350.667263057305,1350.6880732329769,236.0,198.0,900.0,3.081975670434885e-06,3.3215045004346466e-06,3.3067427217432247e-06,1.682391265311345e-06,1.124409058498053e-06,1.0584914004828988e-06,4.608557917815225e-07,2.935364458038296e-06,2.899644983366439e-06,0.999999999988118,1.5182613384871525e-11,8.456430950509303e-12,43.3007309021461,100.787997238038,158.633073224487,80.8523274894032,88.9427925689674,207.609705747224,0.407600399430949,159.028764713812,11.6687207156297,159.028764713812,tess2018232035941-s0001-3-1-0120-s_ffi
1163.0,1350.7014753542098,0.0029852595180273056,2.0,1350.688096381114,1350.708906556786,236.0,199.0,900.0,3.22064410101377e-06,3.109913876976313e-06,3.0642323473109635e-06,1.70126599286055e-06,8.966725714130576e-07,8.807915194796639e-07,1.9945175133648998e-07,2.5765046915014905e-06,2.5765046915014905e-06,0.999999999988737,1.2817002249256814e-11,7.485491418541575e-12,43.1280960814921,100.839883770063,158.276575240549,80.6635322488402,88.86510715252,207.426835280316,0.329128432414252,158.683573044968,11.7639690980976,158.683573044968,tess2018232042941-s0001-3-1-0120-s_ffi
1164.0,1350.722308692011,0.0029852723237127066,2.0,1350.708929704923,1350.7297398805963,236.0,198.0,900.0,2.9998362258319397e-06,2.874929741033568e-06,2.8619026102117705e-06,1.672671679658275e-06,1.2308471143995486e-06,1.0269887382824403e-06,4.84350845057948e-07,2.851988909342411e-06,2.743631579498064e-06,0.999999999989795,1.524234631240152e-11,7.463596263421997e-12,42.9544666195407,100.891761969259,157.917092426049,80.4729404287491,88.7868055098518,207.244030261269,0.250024586017083,158.335616636862,11.859724467379,158.335616636862,tess2018232045941-s0001-3-1-0120-s_ffi
1165.0,1350.7431420291136,0.0029852844309061766,2.0,1350.7297630287335,1350.750573204404,236.0,199.0,900.0,2.9117821587083598e-06,3.4592486093543388e-06,3.4592486093543388e-06,1.63783522514247e-06,9.247699215471049e-07,8.400321612047729e-07,2.56153714894766e-07,2.919881948468401e-06,2.9067029339202844e-06,0.9999999999881035,1.55521524414852e-11,9.389732070303956e-12,42.779840967882,100.943626940569,157.554570577872,80.2805448047007,88.70787465423,207.061298156186,0.170280261369747,157.984844347,11.955998987663,157.984844347,tess2018232052941-s0001-3-1-0120-s_ffi
1166.0,1350.763975365983,0.002985296305269003,2.0,1350.7505963525425,1350.7714065282144,236.0,199.0,900.0,3.073204623404565e-06,3.4122555902428515e-06,3.4122555902428515e-06,1.669898579083445e-06,9.42177537469238e-07,9.20429501108963e-07,2.63096883597003e-07,2.8809765187390746e-06,2.850995190619976e-06,0.999999999988302,1.6630981499550618e-11,8.200976618941765e-12,42.6042176341994,100.995473543626,157.188954224312,80.086338125152,88.6283012712275,206.878646784288,0.0898867302770734,157.631203799076,12.0528051353024,157.631203799076,tess2018232055941-s0001-3-1-0120-s_ffi
1167.0,1350.7848087023872,0.002985307713970542,2.0,1350.7714296763515,1350.7922398520234,236.0,199.0,900.0,3.10744133968691e-06,3.2430832582646745e-06,3.1947470715871538e-06,1.661057104282295e-06,9.460400764907527e-07,8.871571841793294e-07,1.545289573083595e-07,2.711360513017628e-06,2.683945909823545e-06,0.9999999999885094,1.528583411810764e-11,7.825951306682522e-12,42.4275951856947,101.04729638134,156.820186586689,79.8903131136348,88.5480717087648,206.696084331379,0.00883513447171609,157.274641343712,12.1501557085639,157.274641343712,tess2018232062941-s0001-3-1-0120-s_ffi
1168.0,1350.8056420383255,0.0029853186570107937,2.0,1350.7922630001603,1350.8130731758338,236.0,199.0,900.0,3.2027085092421202e-06,3.521355507057253e-06,3.4697306784984375e-06,1.599674467660405e-06,1.0517291527089455e-06,9.936795776966982e-07,3.452529352171735e-07,3.081976519877895e-06,3.028833147868573e-06,0.999999999987689,1.6867857838682206e-11,9.233678860537376e-12,42.2499722530775,101.09908978844,156.448209543096,79.6924624730688,88.4671719672855,206.513619365119,-0.072883515253,156.915102021157,12.2480638371217,156.915102021157,tess2018232065941-s0001-3-1-0120-s_ffi
1169.0,1350.8264753740305,0.0029853293672204018,2.0,1350.8130963239707,1350.8339064996414,236.0,199.0,900.0,3.1053179093779302e-06,3.479060675325096e-06,3.479060675325096e-06,1.6755688388694051e-06,1.0682722170903885e-06,1.0625822562180966e-06,3.113044871717185e-07,3.2287253694618533e-06,3.2106199126833693e-06,0.9999999999869835,1.541401638601396e-11,1.0096937535194233e-11,42.0713475342249,101.150847818931,156.072963587019,79.4927788881055,88.3855876891021,206.331260849651,-0.155278339579053,156.552529518767,12.3465429924942,156.552529518767,tess2018232072941-s0001-3-1-0120-s_ffi
1170.0,1350.8473087092707,0.0029853396117687225,2.0,1350.8339296477798,1350.8547398234518,236.0,198.0,900.0,3.26338071179718e-06,3.5298753866858635e-06,3.4578255223113094e-06,1.591606551720185e-06,9.893445911125888e-07,9.849825763961215e-07,1.4769596250321952e-07,2.788904700321251e-06,2.7752241552914227e-06,0.9999999999878175,1.7258869673238184e-11,8.681745196818615e-12,41.8917197986472,101.202564233318,155.694387788165,79.2912550298409,88.3033041478416,206.149018162057,-0.238358591141723,156.186866130489,12.4456069982623,156.186866130489,tess2018232075941-s0001-3-1-0120-s_ffi
1171.0,1350.8681420440455,0.002985349390655756,2.0,1350.8547629715902,1350.8755731472609,236.0,199.0,900.0,3.0899942890246597e-06,3.3513243261948823e-06,3.3513243261948823e-06,1.610786529444295e-06,1.2150797424460474e-06,1.118359850308934e-06,3.1770937916498653e-07,3.1981813988927247e-06,3.119259646031145e-06,0.9999999999876925,1.7341869822658356e-11,8.58492006213563e-12,41.7110878916665,101.254232485209,155.31241975037,79.0878835598599,88.2203062373163,205.966901108986,-0.322133654989836,155.818052713294,12.5452700409022,155.818052713294,tess2018232082941-s0001-3-1-0120-s_ffi
1172.0,1350.8889753783528,0.002985358703881502,2.0,1350.8755962953978,1350.896406471071,236.0,198.0,900.0,3.09541097571176e-06,3.7651248101746584e-06,3.745647809527684e-06,1.70300573808662e-06,9.676366545817003e-07,9.471891429979394e-07,4.63778647178289e-07,3.1789316914324303e-06,3.148781460153878e-06,0.999999999986518,1.7242710789951476e-11,1.0186531747967532e-11,41.5294507390187,101.305845706863,154.926995567097,78.882657134053,88.1365784599466,205.784919943775,-0.406613048574688,155.446028641022,12.6455466810783,155.446028641022,tess2018232085941-s0001-3-1-0120-s_ffi
1173.0,1350.9098087124285,0.0029853677842766047,2.0,1350.8964296192082,1350.91723979488,236.0,199.0,900.0,3.12785970388918e-06,3.281701221188381e-06,3.2668360653542826e-06,1.66217410266266e-06,9.939923236531835e-07,9.58622051192741e-07,1.307346499589585e-07,3.0158862606557025e-06,2.9621726955056862e-06,0.9999999999879945,1.5181186106844237e-11,9.113070675891555e-12,41.3468073516929,101.357396694487,154.538049777429,78.6755684079357,88.0521049149752,205.603085384855,-0.4918064218401,155.070731758507,12.7464518650859,155.070731758507,tess2018232092941-s0001-3-1-0120-s_ffi
1174.0,1350.9306420460389,0.00298537639901042,2.0,1350.9172629430172,1350.938073118689,236.0,198.0,900.0,3.097747908250655e-06,3.70058408477088e-06,3.5622927330510307e-06,1.690726763851375e-06,8.813580942845778e-07,8.538591923295191e-07,3.27579904638592e-07,3.0963171652192534e-06,2.9000794759660607e-06,0.999999999988412,2.5278636140043122e-11,7.849358696764265e-12,41.163156830945,101.408877892723,154.145515319972,78.4666100418883,87.9668692862809,205.421408634915,-0.577723557068459,154.692098333424,12.8480009366869,154.692098333424,tess2018232095941-s0001-3-1-0120-s_ffi
1175.0,1350.9514753791836,0.0029853845480829477,2.0,1350.9380962668276,1350.9589064424981,236.0,199.0,900.0,2.92815132953982e-06,3.902712765566499e-06,3.859424182835008e-06,1.66723865899497e-06,1.12461358425459e-06,1.1124452957574192e-06,3.528940460020875e-07,3.3430982519620265e-06,3.325271611559596e-06,0.9999999999870874,2.1152699757866053e-11,9.853962244004003e-12,40.9784983735849,101.460281378061,153.749323484007,78.255774706221,87.8808548295914,205.239901400438,-0.664374368321725,154.310063005161,12.9502096495775,154.310063005161,tess2018232102941-s0001-3-1-0120-s_ffi
1176.0,1350.9723087118618,0.0029853922314941883,2.0,1350.9589295906353,1350.9797397663085,236.0,199.0,900.0,3.0530597091996354e-06,4.883146298184156e-06,4.883146298184156e-06,1.7271151550398652e-06,8.454361578735473e-07,8.408699571874862e-07,4.4380532132114653e-07,4.037400997079414e-06,3.9676121257506395e-06,0.9999999999841955,2.991010890402045e-11,1.3537889288497267e-11,40.7928312775496,101.511598841715,153.349403860262,78.0430550872652,87.7940443594627,205.058575912612,-0.751768900803047,153.924558733056,13.0530941800313,153.924558733056,tess2018232105941-s0001-3-1-0120-s_ffi
1177.0,1350.9931420440748,0.0029853994492441416,2.0,1350.9797629144457,1351.0005730901175,236.0,199.0,900.0,2.69127754086594e-06,4.444903677173082e-06,4.3406051436086424e-06,1.66059933791867e-06,1.1787685579585152e-06,1.0927018910646931e-06,4.6836165979060846e-07,4.114868400166703e-06,4.03000353487965e-06,0.9999999999845475,2.97898899901708e-11,1.1377435700866473e-11,40.6061549477513,101.562821571792,152.945684290645,77.8284438943075,87.7064202358554,204.87744494928,-0.839917330033435,153.535516743342,13.1566711399211,153.535516743342,tess2018232112941-s0001-3-1-0120-s_ffi
1178.0,1351.013975376056,0.002985406434163451,2.0,1351.0005962382547,1351.0214064139266,236.0,198.0,900.0,2.9601333802644447e-06,4.144747112802744e-06,4.144747112802744e-06,1.7368019528747999e-06,1.1641574949993906e-06,1.0074630337096829e-06,4.04464215287255e-07,3.728075741851105e-06,3.728075741851105e-06,0.9999999999862905,2.4463134463342643e-11,9.42306086423659e-12,40.4184689021033,101.613940434069,152.538090813705,77.6119338655052,87.6179643500083,204.696521857197,-0.928829960487582,153.142866471552,13.2609575904886,153.142866471552,tess2018232115941-s0001-3-1-0120-s_ffi
1179.0,1351.03480870757,0.0029854129534214735,2.0,1351.0214295620651,1351.0422397377356,236.0,198.0,900.0,2.80374895219761e-06,4.806626553474598e-06,4.806626553474598e-06,1.64230571829628e-06,1.0747374473853962e-06,1.0697203471524836e-06,4.30036047846413e-07,3.939874592350486e-06,3.939874592350486e-06,0.9999999999831934,2.591822565566306e-11,1.4025590486129405e-11,40.2297727780584,101.664945852413,152.12654761163,77.3935177762181,87.5286581102044,204.515820576247,-1.01851722419527,152.746535506129,13.3659710561215,152.746535506129,tess2018232122941-s0001-3-1-0120-s_ffi
1180.0,1351.0556420386179,0.0029854190070182085,2.0,1351.0422628858728,1351.063073061546,236.0,198.0,900.0,2.931237138576845e-06,4.751232730009445e-06,4.751232730009445e-06,1.62874519116158e-06,1.1379407210790993e-06,1.121448667711977e-06,5.762641291436859e-07,4.0264564952697035e-06,3.9630169994584095e-06,0.999999999983917,2.960993701881235e-11,1.2113453877939323e-11,40.0400663393317,101.715827787636,151.710976952312,77.1731884461201,87.4384824267245,204.335355663868,-1.10898967870641,152.346449526808,13.4717295390013,152.346449526808,tess2018232125941-s0001-3-1-0120-s_ffi
1181.0,1351.076475369435,0.0029854248277843,2.0,1351.0630962096832,1351.083906385355,236.0,199.0,900.0,2.73470722436938e-06,5.024627064319822e-06,5.0023584048961575e-06,1.67833596183549e-06,1.0237185272162382e-06,9.98421780269909e-07,5.535096274759516e-07,4.008733609496518e-06,4.008733609496518e-06,0.999999999984551,3.185258914327681e-11,1.4778101436672005e-11,39.8493494829327,101.76657571577,151.291299131598,76.9509387480204,87.3474176965337,204.155142321215,-1.20025800496648,151.94253224281,13.5782515339456,151.94253224281,tess2018232132941-s0001-3-1-0120-s_ffi
1182.0,1351.0973086995525,0.0029854299500584602,2.0,1351.083929533492,1351.104739709164,236.0,198.0,900.0,3.127693727295005e-06,4.815266715276189e-06,4.755980548495601e-06,1.705628532721545e-06,1.0620827159781425e-06,1.0191445365936046e-06,2.838543365195015e-07,3.7075343600389785e-06,3.7075343600389785e-06,0.9999999999843106,2.603994648811394e-11,1.5446864775660733e-11,39.6576222466332,101.817178605144,150.867432413335,76.7267616171414,87.2554437874699,203.975196420512,-1.29233300469151,151.534705328466,13.6855560437288,151.534705328466,tess2018232135941-s0001-3-1-0120-s_ffi
1183.0,1351.118142029437,0.002985434839501977,2.0,1351.1047628573024,1351.125573032973,236.0,198.0,900.0,3.2433444473473647e-06,4.695418831257629e-06,4.695418831257629e-06,1.68832730049004e-06,1.2631007695620995e-06,1.095636784224326e-06,2.79117520860931e-07,3.8945101808568965e-06,3.8945101808568965e-06,0.999999999982947,2.51225413168199e-11,1.5360986896978733e-11,39.4648848168498,101.867624891939,150.439292965899,76.5006500603364,87.1625400216843,203.795534533073,-1.38522559709299,151.122888354908,13.7936625951761,151.122888354908,tess2018232142941-s0001-3-1-0120-s_ffi
1184.0,1351.1389753588564,0.0029854392632842064,2.0,1351.1255961811114,1351.1464063567835,236.0,198.0,900.0,2.839240371204115e-06,3.8584881904819365e-06,3.804605991908701e-06,1.657222622818245e-06,1.0249504252253118e-06,1.019123475624526e-06,3.660712045843235e-07,3.198736784009919e-06,3.133961489356274e-06,0.9999999999881135,2.2241342574558992e-11,9.825071840553515e-12,39.2711375367515,101.917902455021,150.006794798311,76.2725971667135,87.0686851588265,203.616173959365,-1.47894681544664,150.706998720916,13.9025912554264,150.706998720916,tess2018232145941-s0001-3-1-0120-s_ffi
1185.0,1351.15980868781,0.0029854432214051485,2.0,1351.1464295049204,1351.1672396805923,236.0,199.0,900.0,3.06648172763502e-06,4.139977984033007e-06,4.068197152356938e-06,1.67337841725989e-06,1.0833368391347322e-06,1.0662913379621486e-06,1.93970630281553e-07,3.677666099979651e-06,3.677666099979651e-06,0.9999999999849235,2.3387567661636915e-11,1.0728662396253372e-11,39.0763809150042,101.967998589298,149.569849694115,76.0425961191362,86.9738573786033,203.437132760232,-1.57350780295285,150.286951581043,14.0123626488145,150.286951581043,tess2018232152941-s0001-3-1-0120-s_ffi
1186.0,1351.1806420165299,0.002985446946695447,2.0,1351.1672628287295,1351.1880730044027,236.0,199.0,900.0,2.8249762440549198e-06,4.426374502362871e-06,4.401371765314376e-06,1.708111220961525e-06,9.918300166176488e-07,9.098521922699916e-07,4.46944712356295e-07,3.878168487548321e-06,3.706801114267509e-06,0.9999999999844975,2.4907795808995646e-11,1.2709133423990641e-11,38.8806156347321,102.017899977544,149.128367141359,75.8106402054942,86.8780342626099,203.258429789181,-1.6689198080069,149.862659769356,14.1229979744827,149.862659769356,tess2018232155941-s0001-3-1-0120-s_ffi
1187.0,1351.2014753445515,0.0029854499734938145,2.0,1351.1880961525399,1351.2089063282103,236.0,199.0,900.0,2.99297786866391e-06,4.526224182143686e-06,4.395424245723049e-06,1.66136818491437e-06,9.777043267528903e-07,9.202491530592254e-07,4.34314193199022e-07,3.7584301806616425e-06,3.589044258442045e-06,0.9999999999859225,2.9688230083689555e-11,1.1057641496365949e-11,38.6838425631076,102.067592660999,148.682254261843,75.5767228316852,86.7811927757806,203.08008472666,-1.76519417890144,149.434033721881,14.2345190243039,149.434033721881,tess2018232162941-s0001-3-1-0120-s_ffi
1188.0,1351.2223086723416,0.0029854527674615383,2.0,1351.2089294763489,1351.2297396520207,236.0,198.0,900.0,2.942854601743695e-06,4.673684775073122e-06,4.673684775073122e-06,1.69883822743367e-06,1.1122921678710167e-06,1.0220303455415782e-06,6.12744992542216e-07,3.6496531906485767e-06,3.4783318879926925e-06,0.999999999984427,2.6302045674883262e-11,1.1706465332682034e-11,38.4860627613099,102.117062008577,148.23141573809,75.3408375354873,86.6833092472569,202.90211811597,-1.86234235793536,149.000981396187,14.3469482013495,149.000981396187,tess2018232165941-s0001-3-1-0120-s_ffi
1189.0,1351.2431419996656,0.002985455095767975,2.0,1351.229762800158,1351.2505729758298,236.0,198.0,900.0,3.4188644888909553e-06,4.589073039931161e-06,4.567539780693271e-06,1.663004137026285e-06,1.1080010111754914e-06,1.0872031170742142e-06,2.89545264310683e-07,4.0558845171902165e-06,4.0558845171902165e-06,0.999999999983163,2.64027786264719e-11,1.3049827903796396e-11,38.287277495197,102.166292684077,147.775753736603,75.1029780008022,86.5843593504935,202.724551400416,-1.96037587452041,148.563408186617,14.4603085391196,148.563408186617,tess2018232172941-s0001-3-1-0120-s_ffi
1190.0,1351.263975326523,0.002985456958413124,2.0,1351.250596123967,1351.2714062996401,236.0,198.0,900.0,3.083450655488155e-06,4.729271812372128e-06,4.729271812372128e-06,1.728455712477225e-06,1.4616124011987073e-06,9.070453518143108e-07,3.5415704700457903e-07,4.446763374879375e-06,3.832812475371187e-06,0.9999999999846455,4.831567868619135e-11,1.456986630767989e-11,38.0874882461421,102.2152686123,147.315167830017,74.8631380734694,86.4843180829417,202.547406962804,-2.05930633789633,148.121216837765,14.5746237211089,148.121216837765,tess2018232175941-s0001-3-1-0120-s_ffi
1191.0,1351.284808652915,0.002985458355396986,2.0,1351.2714294477773,1351.2922396234478,236.0,199.0,900.0,3.3061691501343647e-06,4.313446399122231e-06,4.265239028974836e-06,1.74978541251358e-06,1.0973902634392988e-06,1.040564270470847e-06,4.4788070854487754e-07,3.623793286364531e-06,3.447546096695186e-06,0.9999999999853384,2.6592690791495347e-11,1.1095668101826805e-11,37.8866967228626,102.26397294284,146.849554915389,74.6213117776812,86.3831597449248,202.370708166226,-2.15914542855479,147.674307353316,14.6899181011825,147.674307353316,tess2018232182941-s0001-3-1-0120-s_ffi
1192.0,1351.305641979075,0.0029854595195502043,2.0,1351.2922627715864,1351.3130729472582,236.0,198.0,900.0,3.5775355843103202e-06,4.353708642796273e-06,4.308232065657554e-06,1.6296072645075901e-06,2.217917390546981e-06,1.0413774252647442e-06,1.6957995335179e-07,4.825160290106856e-06,3.6310543571092725e-06,0.9999999999837,7.869750447874071e-11,1.248868992759039e-11,37.6849048735406,102.312388012302,146.378809130034,74.3774933335073,86.2808579179323,202.194479397025,-2.25990488897937,147.222576901696,14.8062167244683,147.222576901696,tess2018232185941-s0001-3-1-0120-s_ffi
1193.0,1351.3264753045355,0.0029854599852114916,2.0,1351.3130960953968,1351.3339062710672,236.0,198.0,900.0,3.2251663413525747e-06,4.94098146502459e-06,4.592592104018039e-06,1.693832788088915e-06,1.0585679846802723e-06,9.978933293240545e-07,1.21059012736214e-07,4.015891489449651e-06,3.705805916245702e-06,0.99999999998347,3.655989136950742e-11,1.540481345216112e-11,37.4821148987671,102.360495304887,145.902821766947,74.1316771768778,86.1773854425412,202.018746110424,-2.36159651340642,146.765919720411,14.9235453485208,146.765919720411,tess2018232192941-s0001-3-1-0120-s_ffi
1194.0,1351.347308629764,0.0029854602180421352,2.0,1351.3339294192044,1351.3547395948776,236.0,199.0,900.0,3.26929248584864e-06,3.962156830732047e-06,3.962156830732047e-06,1.66252710014707e-06,9.042297963446783e-07,8.958524548871897e-07,1.170845556798275e-07,3.231075347769783e-06,3.1836603132388176e-06,0.9999999999861164,1.9861032172146814e-11,1.083601479082628e-11,37.2783292649428,102.408275410233,145.421481183094,73.8838579786288,86.07271439514,201.843534877054,-2.46423213628254,146.304227012413,15.0419304657292,146.304227012413,tess2018232195941-s0001-3-1-0120-s_ffi
1195.0,1351.3681419545264,0.0029854599852114916,2.0,1351.3547627430148,1351.3755729186867,236.0,199.0,900.0,3.411163680824035e-06,5.078092861033035e-06,5.078092861033035e-06,1.7111178017271e-06,1.2932360367125974e-06,1.2806981305144805e-06,-5.19491451693799e-09,4.524425909895432e-06,4.524425909895432e-06,0.9999999999793505,3.016211273360157e-11,1.7567506600532868e-11,37.0735507187002,102.455707979641,144.934672708707,73.6340306669692,85.9668160644924,201.668873432857,-2.56782361961829,145.837386842438,15.1613993257342,145.837386842438,tess2018232202941-s0001-3-1-0120-s_ffi
1196.0,1351.3889752788232,0.0029854592867195606,2.0,1351.3755960668236,1351.3964062424957,236.0,198.0,900.0,3.22448320568193e-06,4.716357628595556e-06,4.493303951066968e-06,1.73563361003604e-06,3.8478152478783695e-06,1.0893790798133843e-06,3.686286516437035e-07,7.84491364235059e-06,3.515671907563981e-06,0.999999999984959,3.548798714213716e-10,1.5489303082596338e-11,36.8677823016069,102.502771679982,144.442278551821,73.3821904503839,85.8596609273729,201.494790730913,-2.67238283920653,145.365284027589,15.2819799587462,145.365284027589,tess2018232205941-s0001-3-1-0120-s_ffi
1197.0,1351.409808602654,0.0029854581225663424,2.0,1351.396429390634,1351.4172395663047,236.0,199.0,900.0,3.378854954382225e-06,3.62965284591333e-06,3.5294150991435258e-06,1.624902831739495e-06,1.1496288161511775e-06,1.1336744008839449e-06,3.9024021285618403e-07,3.308347593931585e-06,3.2929537680581226e-06,0.9999999999868805,1.9295548447281126e-11,9.708181795081268e-12,36.661027366224,102.549444144823,143.944177699669,73.1283328421976,85.7512186235715,201.321316995628,-2.77792166905069,144.887800023625,15.4037011994312,144.887800023625,tess2018232212941-s0001-3-1-0120-s_ffi
1198.0,1351.4306419262525,0.0029854567255824804,2.0,1351.4172627144417,1351.438072890115,236.0,199.0,900.0,3.210676205858885e-06,4.242267016665355e-06,4.201612916695289e-06,1.7886915431259452e-06,1.2183290739201e-06,1.124342472757003e-06,2.170999576486175e-07,3.7493616716386705e-06,3.677347425202308e-06,0.9999999999852764,2.442617515725931e-11,1.2055597265110494e-11,36.4532895923014,102.595701923657,143.440245817928,72.8724536870705,85.6414579302936,201.14848378,-2.8844519647851,144.404812807929,15.526592711291,144.404812807929,tess2018232215941-s0001-3-1-0120-s_ffi
1199.0,1351.4514752491532,0.0029854546301066875,2.0,1351.438096038252,1351.4589062139255,236.0,199.0,900.0,3.01521944783468e-06,4.389646917885913e-06,4.389646917885913e-06,1.736275307964365e-06,1.0812137634532227e-06,1.0695223892999895e-06,3.40838077854244e-07,3.4901407366211083e-06,3.4730533431439347e-06,0.9999999999857929,2.289537222526263e-11,1.2817277778431593e-11,36.2445730046667,102.641520427795,142.930355145975,72.6145491891773,85.5303467357978,200.976324025069,-2.99198554484882,143.916196757153,15.6506850117626,143.916196757153,tess2018232222941-s0001-3-1-0120-s_ffi
